tenant,phase,size(GB)
apagroup,hot,2561.24
auswide,hot,285.89
ccu,hot,111.66
chw,hot,381.45
cusa,hot,205.48
dairyfarm,hot,5861.34
dulux,hot,2038.1
endeavour,hot,1567.98
enstar,hot,778.6
goodmanfielder,hot,49.8
idemitsu,hot,406.53
intellihub,hot,125.87
ipswichcc,hot,610
ir,hot,169.86
nspcc,hot,1629.06
nzwaste,hot,325.05
qudos,hot,355.33
rbnz,hot,941
rfg,hot,320.51
silk,hot,359.47
stowe,hot,709.13
swick,hot,98.41
tcba,hot,1590.1
telstrasuper,hot,515.36
toowoombarc,hot,2381.24
ttgroup,hot,546.95
ttline,hot,377.97
vfmc,hot,208.07
villamaria,hot,163.61
vodafonenz,hot,5767.07
wise,hot,287.56
