tenant,Hot,Monthly,Blob,Total Current Month,Allowance,Excess,Total Previous Month,Growth,,,Decrease
apagroup,2561.24,3514.26,9252.61,15328.11,3000,12328.11,13825.06,1503.050000000001
auswide,285.89,320.12,17345.96,17951.969999999998,550,17401.969999999998,17526.41,425.5599999999977
ccu,111.66,105.65,372.48,589.79,550,39.789999999999964,406.99,182.79999999999995
chw,381.45,360,1039.69,1781.14,550,1231.14,1502.63,278.51
cusa,205.48,299.18,909.19,1413.85,550,863.8499999999999,1359.24,54.6099999999999
dairyfarm,5861.34,11545.59,59333.62,76740.55,18000,58740.55,74103.50,2637.050000000003
dulux,2038.1,3866.6,10993.77,16898.47,4000,12898.470000000001,16376.99,521.4800000000014
endeavour,1567.98,2708.87,7757.82,12034.67,4000,8034.67,11304.19,730.4799999999996
enstar,778.6,1749.73,8364.85,10893.18,7000,3893.1800000000003,10071.01,822.1700000000001
goodmanfielder,49.8,54.24,185,289.03999999999996,550,-260.96000000000004,286.94,2.099999999999966
idemitsu,406.53,614.73,1853.85,2875.1099999999997,550,2325.1099999999997,2860.48,14.629999999999654
intellihub,125.87,104.92,3481.51,3712.3,1500,2212.3,3484.43,227.87000000000035
ipswichcc,610,1464.6,4579.6,6654.200000000001,3000,3654.2000000000007,9173.81,-2519.6099999999988
ir,169.86,114.41,391.52,675.79,1500,-824.21,664.8,10.990000000000009
nspcc,1629.06,2015.09,6477.46,10121.61,550,9571.61,9860.96,260.65000000000146
nzwaste,325.05,667.21,2423.95,3416.21,1500,1916.21,3535.20,-118.98999999999978
qudos,355.33,1843.57,22768.92,24967.82,550,24417.82,22693.59,2274.2299999999996
rbnz,941,1429.27,4179.2,6549.469999999999,3000,3549.4699999999993,6300.29,249.17999999999938
rfg,320.51,287.43,803.74,1411.68,1500,-88.31999999999994,1227.81,183.87000000000012
silk,359.47,549.91,4332.79,5242.17,550,4692.17,7276.61,-2034.4399999999996
stowe,709.13,1010.81,2902.37,4622.3099999999995,550,4072.3099999999995,4411.14,211.16999999999916
swick,98.41,71.07,205.56,375.03999999999996,550,-174.96000000000004,332.28,42.75999999999999
tcba,1590.1,2878.4,38297.69,42766.19,100,42666.19,39745.87,3020.3199999999997
telstrasuper,515.36,996.91,17264.73,18777,1500,17277,17473.28,1303.7200000000012
toowoombarc,2381.24,3954.7,12866.41,19202.35,1500,17702.35,20062.01,-859.6599999999999
ttgroup,546.95,400.1,1274.41,2221.46,550,1671.46,2424.70,-203.23999999999978
ttline,377.97,558.91,2082.6,3019.48,550,2469.48,3267.66,-248.17999999999984
vfmc,208.07,355.24,6205.3,6768.610000000001,1500,5268.610000000001,6354.23,414.380000000001
villamaria,163.61,124.76,365.18,653.55,550,103.54999999999995,569.21,84.33999999999992
vodafonenz,5767.07,8745.15,280128.32,294640.54,3000,291640.54,283181.47,11459.070000000007
wise,287.56,2917.26,3022.43,6227.25,550,5677.25,299.68,5927.57
